noteId	participantId	createdAtMillis	timestampMillisOfFirstNonNMRStatus	firstNonNMRStatus	timestampMillisOfCurrentStatus	currentStatus	timestampMillisOfMostRecentNonNMRStatus	mostRecentNonNMRStatus
1415938638219595777	3739489EAD581077B0453CE8EF98F44F	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415938492496973825	3739489EAD581077B0453CE8EF98F44F	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415924408674398209	74A1517D26BB240D9BFE832C0A922BFA	0	-1		-1		-1	
1415915883990380545	9237874BFBA08835F1CFB51D4CEEC23D	0	-1		-1		-1	
1415913989867905027	3739489EAD581077B0453CE8EF98F44F	0	-1		-1		-1	
1415912435052015617	3739489EAD581077B0453CE8EF98F44F	0	-1		-1		-1	
1415905551708352512	3739489EAD581077B0453CE8EF98F44F	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415897362552270849	2B76E607E4448FACFF4074E24CA42CFF	0	-1		-1		-1	
1415883086529589248	ACBD39C820C4B2830C3E2E3D9323EEB1	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415881409110020098	D3A8B246D1257FB78FD5302928DF9D20	0	-1		-1	CURRENTLY_RATED_NOT_HELPFUL	-1	
1415877855964241920	09031E322911BB5A4EA3E8B35A0303FC	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415870205679579137	D85B93A400C2139BFB318C2D34AA1A64	0	-1		-1		-1	
1415865139518054402	3D8AE7DAAB626625EA2901D6833B92CD	0	-1		-1		-1	
1415860987501195272	FF86D24E9FB25B6D9608F7391D184BF1	0	-1		-1	CURRENTLY_RATED_NOT_HELPFUL	-1	
1415855560570855425	F115510BFBC781B649715F23F010E791	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415854061988032514	F115510BFBC781B649715F23F010E791	0	-1		-1		-1	
1415850836706664448	27C2CE23A68F32F61C3B361C39E358AD	0	-1		-1		-1	
1415832101207764992	E515CAE19C59531B083F72C6C0F7F13F	0	-1		-1	CURRENTLY_RATED_HELPFUL	-1	
1415811491102482434	CD1C28E233C70628D31E42CB2D31EC0E	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415795823867277320	B986F72058ED81E1816CC5D7067FD0BB	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415782286906253320	4C3EE1010AB4587645C33739CB77E216	0	-1		-1	CURRENTLY_RATED_NOT_HELPFUL	-1	
1415780789694959620	100AFBAC7EC4646677B17A27A86B5C7F	0	-1		-1		-1	
1415779906353500161	4C3EE1010AB4587645C33739CB77E216	0	-1		-1		-1	
1415774317812584457	27C2CE23A68F32F61C3B361C39E358AD	0	-1		-1		-1	
1415772253334216715	0BD44793583F7D293A913119AC776585	0	-1		-1		-1	
1415771680228601856	F7E64318F15C87597C7936E4D1F75FB9	0	-1		-1		-1	
1415768077417869313	15F49E5C532CC47F8D6E7E9637FD4BAE	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415764995242184706	70EF9389913CE18843C6CC00BDA3BA9D	0	-1		-1		-1	
1415764419565424640	3739489EAD581077B0453CE8EF98F44F	0	-1		-1		-1	
1415762139432865797	FF86D24E9FB25B6D9608F7391D184BF1	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415761899510288391	FF86D24E9FB25B6D9608F7391D184BF1	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415755776568676352	8584AA58BA77CF8B37AF6D0B1ECAF4C9	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415753901333127170	4A879E63B3BDB1E8FA5478BE2B5306BD	0	-1		-1		-1	
1415745727494385664	66416F99D837353942CA36CA737EC7C6	0	-1		-1		-1	
1415742451877302283	F91E83F0DC446DD6460C7A1B9188E365	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415734691735347200	F7E64318F15C87597C7936E4D1F75FB9	0	-1		-1		-1	
1415733955412692997	F7E64318F15C87597C7936E4D1F75FB9	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415733799401361417	F7E64318F15C87597C7936E4D1F75FB9	0	-1		-1		-1	
1415733603556675587	F7E64318F15C87597C7936E4D1F75FB9	0	-1		-1		-1	
1415733089196646401	F7E64318F15C87597C7936E4D1F75FB9	0	-1		-1		-1	
1415733016886980615	03DED3176FA2717754A2686FC5E1F32A	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415732567995682816	F7E64318F15C87597C7936E4D1F75FB9	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415730377256181760	F7E64318F15C87597C7936E4D1F75FB9	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415728300333223937	952A8DF666DD18F99CD23D84518B51B4	0	-1		-1		-1	
1415727365527937026	6FA95D00B8D9481914545235B763EEF0	0	-1		-1		-1	
1415726329769639944	C135DE90DA79EE32C014F99B26C6DD3F	0	-1		-1		-1	
1415725671465164801	5566B34246E3D8EDED5DE36C616807C2	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415725529102176259	E252F9644184EB87A7B233345B2FAF7D	0	-1		-1		-1	
1415724460674535431	F2835CA0B6611E1B4BB2761F48C4DD1B	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415709680467279878	15F49E5C532CC47F8D6E7E9637FD4BAE	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415706044941144079	C135DE90DA79EE32C014F99B26C6DD3F	0	-1		-1		-1	
1415704066668236812	4522D4EFA36FC7E790D0CC0DE54C9BAF	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415703800854192133	8B903B14E301B4BFF4E2E41F05146CDD	0	-1		-1		-1	
1415698951089557511	27C2CE23A68F32F61C3B361C39E358AD	0	-1		-1		-1	
1415696680138256384	CC18740CC49B7AEC68A5982B65921D07	0	-1		-1		-1	
1415696535120007171	06C7B658C5B6735445616F768A6A8528	0	-1		-1		-1	
1415696383491805190	06C7B658C5B6735445616F768A6A8528	0	-1		-1		-1	
1415691466647736323	2CED8839AA6E664DE1323CAEB33E918A	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415676953508548611	5B5ECAC3099115868459723996A2B2E6	0	-1		-1		-1	
1415666751195521025	DB835EE09E208271F1AE42AA00D8490D	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415630765098995715	B615F49A9CD7F18B52DAE3F567FEAA3D	0	-1		-1		-1	
1415625174116884480	B615F49A9CD7F18B52DAE3F567FEAA3D	0	-1		-1		-1	
1415620033548521475	B615F49A9CD7F18B52DAE3F567FEAA3D	0	-1		-1		-1	
1415597986579685378	1722F54D9B37C9DA0B47BA4BE92AFD99	0	-1		-1		-1	
1415514043339710474	BD726CCBCF420CE850CEF5E19EA27534	0	-1		-1		-1	
1415492900889272322	E252F9644184EB87A7B233345B2FAF7D	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415491092154253312	A847FEAF6C4F35D9EF56F6CD200B9FC1	0	-1		-1		-1	
1415475550542569480	AECA621BD49DBD17B585EFF22D682450	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415459548404518915	4AD6AE4384F3A8AC50F2E0F7C5DDB0E9	0	-1		-1		-1	
1415455014445850626	399F030EB7A317B23E340EC7BACE09D6	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415443861690720256	D3E8D9B15162CDB998F212A7ADBA33CF	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415440837031469057	DF5E93036428B7AC0085BCDAC408F916	0	-1		-1		-1	
1415439756528394248	5B5B064A289F60BE42D4461AB3A55FF0	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415432268135505930	538FB2F2F6FDF9F06AC3EFAD9CD422F3	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415429183996456960	48912E82EF11E90E26405285851BD1A8	0	-1		-1		-1	
1415428662992805889	16841136D4EC8BE2D2063012378F84F2	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415428442057678851	48912E82EF11E90E26405285851BD1A8	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415422190552498178	56759262B225501522D39FF73CE196F9	0	-1		-1		-1	
1415418824153866241	785F608A49A333D59696479B96A0FE49	0	-1		-1		-1	
1415410154963705858	1F2003F9E656505CDDD213F084581EA6	0	-1		-1		-1	
1415403460623732746	86652A25520530FD0A67EFD3767D0699	0	-1		-1		-1	
1415397297928642562	8B903B14E301B4BFF4E2E41F05146CDD	0	-1		-1		-1	
1415396073699528706	EC479171541C61613ABD776DEC11A1C5	0	-1		-1		-1	
1415386915046625292	DB835EE09E208271F1AE42AA00D8490D	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415384374892138497	F7E64318F15C87597C7936E4D1F75FB9	0	-1		-1		-1	
1415384300527046657	8B903B14E301B4BFF4E2E41F05146CDD	0	-1		-1		-1	
1415384183828934657	8B903B14E301B4BFF4E2E41F05146CDD	0	-1		-1		-1	
1415381417467551745	92E43A4A7BE9E7AC8FD2B557836153F8	0	-1		-1		-1	
1415377205824196618	634803751E6D76425B104C5E474109F3	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415363416273801216	06C7B658C5B6735445616F768A6A8528	0	-1		-1		-1	
1415363306273918976	06C7B658C5B6735445616F768A6A8528	0	-1		-1		-1	
1415362978346541056	06C7B658C5B6735445616F768A6A8528	0	-1		-1		-1	
1415362885446889477	06C7B658C5B6735445616F768A6A8528	0	-1		-1		-1	
1415357323128754176	F2C1B194EB06BA309FFF88281581CC09	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415354589541437440	F70B16B1F6874AFA6433CBF8922900C3	0	-1		-1		-1	
1415339711149842432	D81BA3273B574C1FE1D8487D641804E7	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415330360607612933	55A1FA42DAB02C11B1EFE4EFD57D36C1	0	-1		-1	CURRENTLY_RATED_HELPFUL	-1	
1415329523894210561	55A1FA42DAB02C11B1EFE4EFD57D36C1	0	-1		-1		-1	
1415322205878210566	5A678F0832F9CDA03B73F0F11BDA00D2	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415318813588004870	1075BDB524D05AA1B92DE290D481E304	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415318338645815299	8584AA58BA77CF8B37AF6D0B1ECAF4C9	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415314093607694343	6DC406E1AA3C2ECFAA6B08F9C5016EF7	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415308435466293251	7B9BE47C501F6FA6819A0782BF1A8AE8	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415279326610743301	836174171387BD0C6F3B7AEF8C08D80D	0	-1		-1		-1	
1415263748944801793	B4CBCC2694A5830D432DCA709B9F9603	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415187177219268610	CC18740CC49B7AEC68A5982B65921D07	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415184262182043649	9237874BFBA08835F1CFB51D4CEEC23D	0	-1		-1		-1	
1415183467453718528	9237874BFBA08835F1CFB51D4CEEC23D	0	-1		-1		-1	
1415182958680444930	9237874BFBA08835F1CFB51D4CEEC23D	0	-1		-1		-1	
1415176015568162818	DA4507E4409ABAABB16D1F142ADEA36B	0	-1		-1		-1	
1415169879619956739	43DCE3BD309019D2D3B9A413934699C2	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415166889299480579	DA4507E4409ABAABB16D1F142ADEA36B	0	-1		-1		-1	
1415166214557552642	1F2003F9E656505CDDD213F084581EA6	0	-1		-1		-1	
1415164240613281793	6FBEC0BE1F8534E2340635B02D6F69D7	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415164235424931842	DA4507E4409ABAABB16D1F142ADEA36B	0	-1		-1		-1	
1415163522837798913	70EF9389913CE18843C6CC00BDA3BA9D	0	-1		-1	CURRENTLY_RATED_NOT_HELPFUL	-1	
1415162686267080711	1F2003F9E656505CDDD213F084581EA6	0	-1		-1		-1	
1415160673697505281	DA4507E4409ABAABB16D1F142ADEA36B	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415160286609240066	7B9BE47C501F6FA6819A0782BF1A8AE8	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415152977124499459	AECA621BD49DBD17B585EFF22D682450	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415152670512349190	2AC9489A2BAC6982F8F4C689EC1D81A0	0	-1		-1		-1	
1415152046529990661	70EF9389913CE18843C6CC00BDA3BA9D	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415149802099249153	B77888D4FB0F35631569130A22079F69	0	-1		-1		-1	
1415146573995073541	B369E00A69C58D3B0C50FFC369C52D64	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415138814054572035	2E2477629A5FC07DD87799E8F2C03003	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415136809248382980	E7D5F2085E7F7AC04495CFCB3C53F6CF	0	-1		-1		-1	
1415135621761445888	8018730C1D2B65C049DE122D1B7227BD	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415134229122273281	F7E64318F15C87597C7936E4D1F75FB9	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415122411792470018	E9A6ABC0175771C12A95B00C762F2F0D	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415122311947034628	2E2477629A5FC07DD87799E8F2C03003	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415117224902160385	98E222EAC95D6CA3A70FB8DA41770F5B	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415099702589083648	FC4F72621F128B4EF3BB7EF050F62B95	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415093434285662209	1711CE54DAAD1C552BB00341999D1039	0	-1		-1		-1	
1415089473566695425	E98E0FE09A0FF62D1B2DE83C4F8F728F	0	-1		-1		-1	
1415060735579893761	3280545D607EB56DF3C31042F9397E2C	0	-1		-1		-1	
1415056075888463874	88C05821DA909207291174E306AE7D4A	0	-1		-1		-1	
1415054146131144704	7F32F78D11C85635E67E962F46BF985D	0	-1		-1		-1	
1415041175531278338	40EC3EC343C05DFA7E27C4F6A27245E1	0	-1		-1		-1	
1415040949315530753	66416F99D837353942CA36CA737EC7C6	0	-1		-1		-1	
1415039312232542210	66416F99D837353942CA36CA737EC7C6	0	-1		-1		-1	
1415039019096829952	66416F99D837353942CA36CA737EC7C6	0	-1		-1		-1	
1415033347609272323	F7E64318F15C87597C7936E4D1F75FB9	0	-1		-1		-1	
1415032033936515073	F7E64318F15C87597C7936E4D1F75FB9	0	-1		-1		-1	
1415030610297462784	F7E64318F15C87597C7936E4D1F75FB9	0	-1		-1		-1	
1415019326625701890	DFB107591A4F2D4C290D018286517954	0	-1		-1		-1	
1415018122134888453	0BD44793583F7D293A913119AC776585	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415010388752666627	3E2080AB7C5EBC132C9061DC3E3AEDB4	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415007523460030464	F70B16B1F6874AFA6433CBF8922900C3	0	-1		-1		-1	
1415004640479961091	F766F3987EDB7740F9B54CED49A75581	0	-1		-1		-1	
1415002908681252871	D85B93A400C2139BFB318C2D34AA1A64	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1415002546343751682	D85B93A400C2139BFB318C2D34AA1A64	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1414999396236763140	C540A7E90CDB2E9717D7E62BF3BB4914	0	-1		-1		-1	
1414996542222651397	A6A1ECBC51043960AF2870999497864C	0	-1		-1		-1	
1414991430427152392	F7E64318F15C87597C7936E4D1F75FB9	0	-1		-1		-1	
1414987194578530307	E515CAE19C59531B083F72C6C0F7F13F	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1414987177159704579	6903E36426E0A0044E184938DFD5BF82	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1414971555885371402	8B903B14E301B4BFF4E2E41F05146CDD	0	-1		-1		-1	
1414967509795721221	37E7F094655BA1B3E815C1C9031E7E4B	0	-1		-1		-1	
1414966055118770177	F70B16B1F6874AFA6433CBF8922900C3	0	-1		-1		-1	
1414964188888244226	06C7B658C5B6735445616F768A6A8528	0	-1		-1		-1	
1414962704264089606	8897CE2DCA41A062EF5554D0499BF302	0	-1		-1		-1	
1414962159205896195	37E7F094655BA1B3E815C1C9031E7E4B	0	-1		-1		-1	
1414960039895384066	4CE262039C2C15E637898467BCC39EF7	0	-1		-1		-1	
1414957481181294592	12E4F9DA470D20BC3B1394BB39CED35F	0	-1		-1		-1	
1414957132701708294	12E4F9DA470D20BC3B1394BB39CED35F	0	-1		-1		-1	
1414955435665264640	F7E64318F15C87597C7936E4D1F75FB9	0	-1		-1		-1	
1414955381818896396	8897CE2DCA41A062EF5554D0499BF302	0	-1		-1		-1	
1414948987803688962	AFAD3F0135A8037C8FAFC1F904112D17	0	-1		-1		-1	
1414944717557559296	F7E64318F15C87597C7936E4D1F75FB9	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1414933718133788710	5A703A6A5BE07AA0FC505BEA9E146058	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1414932136398835714	5B5B064A289F60BE42D4461AB3A55FF0	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1414879438253211657	56759262B225501522D39FF73CE196F9	0	-1		-1		-1	
1414877316220657667	4C3EE1010AB4587645C33739CB77E216	0	-1		-1	CURRENTLY_RATED_NOT_HELPFUL	-1	
1414813246264160257	E8A5778333D59570F77DCA1C0AB6DCD8	0	-1		-1		-1	
1414801492863684608	1B5DD4E535405F1075972ECB0C3D3B41	0	-1		-1	CURRENTLY_RATED_NOT_HELPFUL	-1	
1414800599569244160	1B5DD4E535405F1075972ECB0C3D3B41	0	-1		-1	CURRENTLY_RATED_NOT_HELPFUL	-1	
1414787973783166976	621086E063FCB8D9372D6776270B25A7	0	-1		-1		-1	
1414772461716086788	DA4507E4409ABAABB16D1F142ADEA36B	0	-1		-1		-1	
1414757711401525254	689F11BC9A649095A234734F7E679F34	0	-1		-1		-1	
1414748508821680128	15F49E5C532CC47F8D6E7E9637FD4BAE	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1414742491799162883	B73BC6A623375F8369702B91E5ADD17D	0	-1		-1		-1	
1414737759399407618	8B903B14E301B4BFF4E2E41F05146CDD	0	-1		-1		-1	
1414716841960878082	051221F59D0C6DE71E73B8F78263A9E3	0	-1		-1		-1	
1414713767108222978	F70B16B1F6874AFA6433CBF8922900C3	0	-1		-1		-1	
1414712046449565700	40EC3EC343C05DFA7E27C4F6A27245E1	0	-1		-1		-1	
1414711931257110528	E8A5778333D59570F77DCA1C0AB6DCD8	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1414709737401237507	7964DB6E1CDB7701A2D4E46B88B47D69	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1414701725882138630	B2ABC7CB986FBF1E2FA6592063FD0845	0	-1		-1		-1	
1414701580713185281	15F49E5C532CC47F8D6E7E9637FD4BAE	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1414698785817579523	06C7B658C5B6735445616F768A6A8528	0	-1		-1		-1	
1414698633405116419	AECA621BD49DBD17B585EFF22D682450	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1414692678621671426	F7275B1473D672ACE9B64017397F242E	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1414687497037271044	F7275B1473D672ACE9B64017397F242E	0	-1		-1		-1	
1414678287150895113	8D8311A8C85CBA52FA3C715EB516E7D7	0	-1		-1		-1	
1414673621222572032	F7E64318F15C87597C7936E4D1F75FB9	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1414669712441675790	3D5372FC91783E54829781E57EDA697F	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1414669569281691649	3739489EAD581077B0453CE8EF98F44F	0	-1		-1		-1	
1414668689593491464	4C3EE1010AB4587645C33739CB77E216	0	-1		-1		-1	
1414668361389182985	6069A073A8F52D807035A27E1C7E3CBD	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1414662252641226753	8B903B14E301B4BFF4E2E41F05146CDD	0	-1		-1		-1	
1414661017402056704	FD840057A509FB70DC2CC67BBC29857A	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1414650301416624132	265D7169DFEF35D92767F638A1987509	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1414630820455718919	8B903B14E301B4BFF4E2E41F05146CDD	0	-1		-1		-1	
1414630681989181441	8B903B14E301B4BFF4E2E41F05146CDD	0	-1		-1		-1	
1414629474809925636	89970D96E2F857297CFE2C0C837671F2	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1414597128526180352	0BD44793583F7D293A913119AC776585	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1414577587653947403	12E4F9DA470D20BC3B1394BB39CED35F	0	-1		-1		-1	
1414576335356366856	B615F49A9CD7F18B52DAE3F567FEAA3D	0	-1		-1		-1	
1414541401858187265	4F0AE355D473926E68C3C1902FDE8BD7	0	-1		-1		-1	
1414538645650886660	E97EE07B64CACAACB731CC13FB9E137D	0	-1		-1		-1	
1414481628936683521	769D4B736BB6AADF737C6786D5D716E0	0	-1		-1	CURRENTLY_RATED_HELPFUL	-1	
1414474552902574083	769D4B736BB6AADF737C6786D5D716E0	0	-1		-1	CURRENTLY_RATED_HELPFUL	-1	
1414472342026129409	3739489EAD581077B0453CE8EF98F44F	0	-1		-1		-1	
1414472198606131204	3739489EAD581077B0453CE8EF98F44F	0	-1		-1		-1	
1414465207062175744	D846A4F03B990620A3A66EB4BABEECA6	0	-1		-1		-1	
1414404977829847046	DA4507E4409ABAABB16D1F142ADEA36B	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1414393017276850176	45211F08A9EA22B15911D067C2E9F670	0	-1		-1		-1	
1414391784336134145	CA61954CDF1F587A2B94DD21DD4969E6	0	-1		-1		-1	
1414391379942416389	CA61954CDF1F587A2B94DD21DD4969E6	0	-1		-1	CURRENTLY_RATED_HELPFUL	-1	
1414391059925323776	CA61954CDF1F587A2B94DD21DD4969E6	0	-1		-1		-1	
1414390658152947714	CA61954CDF1F587A2B94DD21DD4969E6	0	-1		-1	CURRENTLY_RATED_HELPFUL	-1	
1414390268963532800	CA61954CDF1F587A2B94DD21DD4969E6	0	-1		-1	CURRENTLY_RATED_HELPFUL	-1	
1414381487303000070	068B57698F2181BBAFF170644DDA99F8	0	-1		-1	CURRENTLY_RATED_HELPFUL	-1	
1414362683315396608	8535D4BC3EE81E45F0DEF730596ACF4B	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1414360741000499202	EBD885A183B401B025121BC4ADFF6316	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1414341092921720834	5952F8E3110B0D3AEB6C2AF575FEB0A4	0	-1		-1		-1	
1414328998046355458	C19D2F3A836E64703279D619D796328D	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1414328181788594176	A87F97EB58152898AFEBD1D22E0F28E5	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1414325854906294273	94AC504E1F66C1E1D0BF1AE18614041D	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1414325535359045634	94AC504E1F66C1E1D0BF1AE18614041D	0	-1		-1	CURRENTLY_RATED_HELPFUL	-1	
1414315841974321154	4997CBE5C816B439DD41F2C516359BA8	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1414315280877170692	79271343882D622C34D2D9F27671F6EC	0	-1		-1		-1	
1414313193602703368	85621417B213630957E4359BC3877F1B	0	-1		-1		-1	
1414310936790265860	8535D4BC3EE81E45F0DEF730596ACF4B	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1414297710081961986	06C7B658C5B6735445616F768A6A8528	0	-1		-1		-1	
1414297630264365058	06C7B658C5B6735445616F768A6A8528	0	-1		-1		-1	
1414297467454062594	06C7B658C5B6735445616F768A6A8528	0	-1		-1		-1	
1414297300281618432	06C7B658C5B6735445616F768A6A8528	0	-1		-1		-1	
1414297107318534146	06C7B658C5B6735445616F768A6A8528	0	-1		-1		-1	
1414296995968151552	06C7B658C5B6735445616F768A6A8528	0	-1		-1		-1	
1414295589303595014	B615F49A9CD7F18B52DAE3F567FEAA3D	0	-1		-1		-1	
1414289311961427969	0709C22A264320253D219D21DF3AA5B3	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1414288127598891010	319DC899E23BD57088D7BEB822C7DA96	0	-1		-1	CURRENTLY_RATED_HELPFUL	-1	
1414271292266659850	EEFC510CFF1E8258FF25E88F571867FF	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1414267138899005443	F8D43DAD860EB01021F76846563FC8DE	0	-1		-1		-1	
1414265825599623175	7E6BCE48A679BDBD68C0FD4E34C43F22	0	-1		-1		-1	
1414265196684664838	8479861EBB5D48038BF6CCF2EEFF19C1	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1414248785065259010	4A2663C0E1D0B82A9C1B33901EE3F734	0	-1		-1	CURRENTLY_RATED_HELPFUL	-1	
1414236817272938501	F7E64318F15C87597C7936E4D1F75FB9	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1414235287262171146	32C43CB2F409F33BAE5AAF7FA2442206	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1414220122990972930	B615F49A9CD7F18B52DAE3F567FEAA3D	0	-1		-1		-1	
1414144236555960321	16841136D4EC8BE2D2063012378F84F2	0	-1		-1		-1	
1414066634952687618	D6DCC9676E259E996D7984CD00099ABA	0	-1		-1		-1	
1414065954410094595	C424B6E08F826AA7768819D999110835	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1414061800295845904	E7FAB4BBC11E6C0C252847B21077C6B5	0	-1		-1		-1	
1414043282204598272	2E6DDAC108CCB47FA4F51C845FD2665C	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1414040299408478211	06C7B658C5B6735445616F768A6A8528	0	-1		-1		-1	
1414040207070883840	06C7B658C5B6735445616F768A6A8528	0	-1		-1		-1	
1414040056029876225	06C7B658C5B6735445616F768A6A8528	0	-1		-1		-1	
1414039954166980611	06C7B658C5B6735445616F768A6A8528	0	-1		-1		-1	
1414039714365988869	06C7B658C5B6735445616F768A6A8528	0	-1		-1		-1	
1414039586582396928	06C7B658C5B6735445616F768A6A8528	0	-1		-1		-1	
1414039318109163520	06C7B658C5B6735445616F768A6A8528	0	-1		-1		-1	
1414038247399854085	8B903B14E301B4BFF4E2E41F05146CDD	0	-1		-1		-1	
1414016466924494849	229DD14D70FEBFFCE280FB92593073C2	0	-1		-1		-1	
1414012717720117253	0598D8B62591EAA23025494F1FD0D137	0	-1		-1		-1	
1413589361631932418	4522D4EFA36FC7E790D0CC0DE54C9BAF	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1413564566940782604	F7E64318F15C87597C7936E4D1F75FB9	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1413561987896778752	F7E64318F15C87597C7936E4D1F75FB9	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1413556576502358023	0D7ED07D5421118311EEED5E4ECF2968	0	-1		-1	CURRENTLY_RATED_HELPFUL	-1	
1413553786748997632	E4560381BDEF0086D6965B2422957353	0	-1		-1		-1	
1413551968971202561	F7E64318F15C87597C7936E4D1F75FB9	0	-1		-1		-1	
1413551838696075265	F7E64318F15C87597C7936E4D1F75FB9	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1413525557309018116	DFB107591A4F2D4C290D018286517954	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1413518295202992130	9466B3AC539AF0E5099B5FA99E829C3A	0	-1		-1		-1	
1413513941825720328	06C7B658C5B6735445616F768A6A8528	0	-1		-1		-1	
1413507148164657155	1722F54D9B37C9DA0B47BA4BE92AFD99	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1413496198644736000	F7E64318F15C87597C7936E4D1F75FB9	0	-1		-1	NEEDS_MORE_RATINGS	-1	
